FIPS,County_Name,county,precinct_id,dem,rep,third,total,pct_dem,pct_rep,pct_third,pct_margin,pop,med_age,med_inc,med_home_val,white_pop,black_pop,native_pop,asian_pop,hispanic_pop,hispanic_total,male_pop,masters_plus,bachelors_plus,stem_fields
37017,BLADEN,BLADEN,P10,1009.0,1381.0,198.0,2588.0,38.99,53.36,7.65,-14.37,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P15,2648.0,7410.0,1003.0,11061.0,23.94,66.99,9.07,-43.05,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P201,607.0,3756.0,416.0,4779.0,12.7,78.59,8.7,-65.89,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P202,2045.0,5801.0,682.0,8528.0,23.98,68.02,8.0,-44.04,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P25,2152.0,2736.0,376.0,5264.0,40.88,51.98,7.14,-11.1,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P30,2017.0,1040.0,219.0,3276.0,61.57,31.75,6.68,29.82,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P35,1187.0,749.0,164.0,2100.0,56.52,35.67,7.81,20.85,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P40,1650.0,5208.0,755.0,7613.0,21.67,68.41,9.92,-46.74,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P45,1084.0,2591.0,329.0,4004.0,27.07,64.71,8.22,-37.64,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P501,3728.0,2865.0,546.0,7139.0,52.22,40.13,7.65,12.09,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P502,2825.0,2185.0,410.0,5420.0,52.12,40.31,7.56,11.81,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P55,1914.0,3554.0,402.0,5870.0,32.61,60.55,6.85,-27.94,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P60,1735.0,2151.0,371.0,4257.0,40.76,50.53,8.72,-9.77,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P65,1003.0,2365.0,252.0,3620.0,27.71,65.33,6.96,-37.62,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P70,1042.0,1550.0,269.0,2861.0,36.42,54.18,9.4,-17.76,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P75,2892.0,2278.0,357.0,5527.0,52.32,41.22,6.46,11.1,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,P80,1971.0,3238.0,542.0,5751.0,34.27,56.3,9.42,-22.03,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37017,BLADEN,BLADEN,PROVISIONAL,455.0,589.0,83.0,1127.0,40.37,52.26,7.36,-11.89,29484.0,44.4,49457.0,122100.0,16792.0,9659.0,772.0,0.0,2812.0,29484.0,14397.0,756.0,2396.0,5334.0
37019,BRUNSWICK,BRUNSWICK,CB01,13062.0,32957.0,3480.0,49499.0,26.39,66.58,7.03,-40.19,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,CB02,37179.0,102460.0,10806.0,150445.0,24.71,68.1,7.18,-43.39,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,CB03,14338.0,45004.0,4633.0,63975.0,22.41,70.35,7.24,-47.94,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,CB04,19761.0,69926.0,6831.0,96518.0,20.47,72.45,7.08,-51.98,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,CB05,18710.0,61222.0,6063.0,85995.0,21.76,71.19,7.05,-49.43,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,CB06,43841.0,110796.0,12529.0,167166.0,26.23,66.28,7.49,-40.05,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,NB01,14992.0,25657.0,3021.0,43670.0,34.33,58.75,6.92,-24.42,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,NB02,65766.0,110083.0,13581.0,189430.0,34.72,58.11,7.17,-23.39,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,NB03,31308.0,82133.0,8663.0,122104.0,25.64,67.26,7.09,-41.62,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,NB04,56485.0,92120.0,11562.0,160167.0,35.27,57.51,7.22,-22.24,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,NB05,26617.0,38194.0,5039.0,69850.0,38.11,54.68,7.21,-16.57,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,NB06,59458.0,82918.0,11292.0,153668.0,38.69,53.96,7.35,-15.27,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,NB07,66655.0,115758.0,14371.0,196784.0,33.87,58.82,7.3,-24.95,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,SB01,15402.0,32663.0,3753.0,51818.0,29.72,63.03,7.24,-33.31,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,SB02,27997.0,86614.0,9203.0,123814.0,22.61,69.95,7.43,-47.34,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,SB03,72147.0,134381.0,17107.0,223635.0,32.26,60.09,7.65,-27.83,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,SB04,27201.0,50205.0,6423.0,83829.0,32.45,59.89,7.66,-27.44,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,SB05,25133.0,47272.0,5884.0,78289.0,32.1,60.38,7.52,-28.28,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,SB06,22274.0,55976.0,6288.0,84538.0,26.35,66.21,7.44,-39.86,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,SB07,21217.0,51537.0,5762.0,78516.0,27.02,65.64,7.34,-38.62,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,SB08,15662.0,32611.0,3934.0,52207.0,30.0,62.46,7.54,-32.46,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,WB01,7560.0,35057.0,3202.0,45819.0,16.5,76.51,6.99,-60.01,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,WB02,40588.0,105578.0,11075.0,157241.0,25.81,67.14,7.04,-41.33,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,WB03,10690.0,18635.0,2223.0,31548.0,33.88,59.07,7.05,-25.19,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,WB04,45020.0,116905.0,12298.0,174223.0,25.84,67.1,7.06,-41.26,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,WB05,33801.0,72361.0,8357.0,114519.0,29.52,63.19,7.3,-33.67,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37019,BRUNSWICK,BRUNSWICK,WB06,44697.0,125924.0,13221.0,183842.0,24.31,68.5,7.19,-44.19,159964.0,57.6,76221.0,360100.0,130646.0,13701.0,469.0,1143.0,9130.0,159964.0,77883.0,15928.0,29770.0,28844.0
37021,BUNCOMBE,BUNCOMBE,01.1,32738.0,3289.0,15636.0,51663.0,63.37,6.37,30.27,57.0,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,02.1,49905.0,2718.0,23199.0,75822.0,65.82,3.58,30.6,62.24,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,03.1,36936.0,2465.0,17449.0,56850.0,64.97,4.34,30.69,60.63,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,04.1,24679.0,2462.0,12218.0,39359.0,62.7,6.26,31.04,56.44,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,05.1,43778.0,6962.0,22636.0,73376.0,59.66,9.49,30.85,50.17,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,06.1,22479.0,3848.0,10306.0,36633.0,61.36,10.5,28.13,50.86,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,07.1,31685.0,2970.0,15130.0,49785.0,63.64,5.97,30.39,57.67,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,08.2,37162.0,6217.0,16102.0,59481.0,62.48,10.45,27.07,52.03,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,08.3,36282.0,8052.0,13207.0,57541.0,63.05,13.99,22.95,49.06,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,09.1,57531.0,10925.0,26638.0,95094.0,60.5,11.49,28.01,49.01,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,10.1,22027.0,1466.0,10042.0,33535.0,65.68,4.37,29.94,61.31,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,11.1,21067.0,1607.0,9774.0,32448.0,64.93,4.95,30.12,59.98,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,12.1,41998.0,3462.0,20445.0,65905.0,63.73,5.25,31.02,58.48,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,13.1,35159.0,3147.0,16858.0,55164.0,63.74,5.7,30.56,58.04,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,14.2,37206.0,4659.0,17679.0,59544.0,62.48,7.82,29.69,54.66,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,14.3,15517.0,2939.0,7053.0,25509.0,60.83,11.52,27.65,49.31,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,15.1,38390.0,3826.0,19050.0,61266.0,62.66,6.24,31.09,56.42,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,16.2,47393.0,5880.0,22908.0,76181.0,62.21,7.72,30.07,54.49,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,17.1,25152.0,3330.0,12614.0,41096.0,61.2,8.1,30.69,53.1,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,18.2,66804.0,24902.0,38274.0,129980.0,51.4,19.16,29.45,32.24,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,19.1,19546.0,5893.0,10271.0,35710.0,54.74,16.5,28.76,38.24,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,20.1,17211.0,2021.0,7706.0,26938.0,63.89,7.5,28.61,56.39,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,21.1,39395.0,7779.0,18467.0,65641.0,60.02,11.85,28.13,48.17,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,22.2,38790.0,5975.0,20471.0,65236.0,59.46,9.16,31.38,50.3,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,23.2,9810.0,2331.0,1975.0,14116.0,69.5,16.51,13.99,52.99,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,23.3,13249.0,2902.0,6314.0,22465.0,58.98,12.92,28.11,46.06,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,24.1,29413.0,12431.0,16350.0,58194.0,50.54,21.36,28.1,29.18,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,25.1,31887.0,6928.0,16295.0,55110.0,57.86,12.57,29.57,45.29,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,26.1,28601.0,4819.0,14194.0,47614.0,60.07,10.12,29.81,49.95,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,27.2,13374.0,2614.0,2716.0,18704.0,71.5,13.98,14.52,57.52,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,28.1,34278.0,2855.0,16560.0,53693.0,63.84,5.32,30.84,58.52,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,29.2,45237.0,12567.0,22635.0,80439.0,56.24,15.62,28.14,40.62,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,30.2,34630.0,20831.0,9567.0,65028.0,53.25,32.03,14.71,21.22,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,30.3,36738.0,24048.0,10508.0,71294.0,51.53,33.73,14.74,17.8,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,31.1,15305.0,7676.0,7215.0,30196.0,50.69,25.42,23.89,25.27,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,32.1,22434.0,14977.0,7098.0,44509.0,50.4,33.65,15.95,16.75,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,33.2,17177.0,8830.0,8214.0,34221.0,50.19,25.8,24.0,24.39,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,33.3,23549.0,11530.0,11074.0,46153.0,51.02,24.98,23.99,26.04,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,34.1,15427.0,6266.0,6816.0,28509.0,54.11,21.98,23.91,32.13,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,35.1,24803.0,8078.0,10152.0,43033.0,57.64,18.77,23.59,38.87,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,36.1,21087.0,13586.0,7307.0,41980.0,50.23,32.36,17.41,17.87,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,37.1,13754.0,12786.0,4675.0,31215.0,44.06,40.96,14.98,3.1,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,38.2,16732.0,17700.0,5070.0,39502.0,42.36,44.81,12.83,-2.45,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,38.3,30527.0,28339.0,8536.0,67402.0,45.29,42.04,12.66,3.25,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,39.2,18143.0,11718.0,5250.0,35111.0,51.67,33.37,14.95,18.3,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,39.3,30743.0,19890.0,7695.0,58328.0,52.71,34.1,13.19,18.61,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,40.2,32729.0,31740.0,13702.0,78171.0,41.87,40.6,17.53,1.27,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,41.1,28198.0,28078.0,12010.0,68286.0,41.29,41.12,17.59,0.17,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,42.1,22416.0,11285.0,4808.0,38509.0,58.21,29.3,12.49,28.91,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,43.2,18471.0,7842.0,3671.0,29984.0,61.6,26.15,12.24,35.45,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,44.1,70957.0,37476.0,19734.0,128167.0,55.36,29.24,15.4,26.12,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,45.1,46364.0,26438.0,12073.0,84875.0,54.63,31.15,14.22,23.48,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,46.1,17338.0,8896.0,3572.0,29806.0,58.17,29.85,11.98,28.32,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,47.1,31081.0,35039.0,12191.0,78311.0,39.69,44.74,15.57,-5.05,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,48.1,34801.0,28698.0,11077.0,74576.0,46.67,38.48,14.85,8.19,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,49.1,33190.0,35570.0,12335.0,81095.0,40.93,43.86,15.21,-2.93,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,50.1,11754.0,12119.0,5198.0,29071.0,40.43,41.69,17.88,-1.26,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,51.2,18886.0,16554.0,7400.0,42840.0,44.08,38.64,17.27,5.44,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,52.1,32109.0,36402.0,12845.0,81356.0,39.47,44.74,15.79,-5.27,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,53.1,24301.0,28525.0,9306.0,62132.0,39.11,45.91,14.98,-6.8,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,54.2,46610.0,22868.0,14315.0,83793.0,55.63,27.29,17.08,28.34,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,55.1,34236.0,21229.0,10173.0,65638.0,52.16,32.34,15.5,19.82,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
37021,BUNCOMBE,BUNCOMBE,56.2,26963.0,10416.0,6153.0,43532.0,61.94,23.93,14.13,38.01,275901.0,42.7,71525.0,426000.0,225024.0,12448.0,826.0,3393.0,23618.0,275901.0,133597.0,40300.0,59380.0,40110.0
